stats_id,node_id,product_id,lead_time,holding_cost,timestamp
network_stats_2025-03-19_10-06-57,P1,WATER003,2,0.05,2025-03-19 10:06:57
network_stats_2025-03-19_10-06-57,DC1,WATER003,3,0.08,2025-03-19 10:06:57
network_stats_2025-03-19_10-06-57,DC2,WATER003,3,0.08,2025-03-19 10:06:57
network_stats_2025-03-19_10-06-57,S1,WATER003,5,0.1,2025-03-19 10:06:57
network_stats_2025-03-19_10-06-57,S2,WATER003,5,0.1,2025-03-19 10:06:57
network_stats_2025-03-19_10-06-57,S3,WATER003,5,0.1,2025-03-19 10:06:57
network_stats_2025-03-19_11-05-08,P1,WATER003,2,0.05,2025-03-19 11:05:08
network_stats_2025-03-19_11-05-08,DC1,WATER003,3,0.08,2025-03-19 11:05:08
network_stats_2025-03-19_11-05-08,DC2,WATER003,3,0.08,2025-03-19 11:05:08
network_stats_2025-03-19_11-05-08,S1,WATER003,5,0.1,2025-03-19 11:05:08
network_stats_2025-03-19_11-05-08,S2,WATER003,5,0.1,2025-03-19 11:05:08
network_stats_2025-03-19_11-05-08,S3,WATER003,5,0.1,2025-03-19 11:05:08
network_stats_2025-03-19_11-15-27,P1,WATER003,2,0.05,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,DC1,WATER003,3,0.08,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,DC2,WATER003,3,0.08,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S1,WATER003,5,0.1,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S2,WATER003,5,0.1,2025-03-19 11:15:27
network_stats_2025-03-19_11-15-27,S3,WATER003,5,0.1,2025-03-19 11:15:27
network_stats_2025-03-19_11-30-04,P1,WATER003,2,0.05,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,DC1,WATER003,3,0.08,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,DC2,WATER003,3,0.08,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S1,WATER003,5,0.1,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S2,WATER003,5,0.1,2025-03-19 11:30:04
network_stats_2025-03-19_11-30-04,S3,WATER003,5,0.1,2025-03-19 11:30:04
