optimization_id,node_id,product_id,date,inventory
SCIP Solver_2025-03-14_18-38-35,P1,PROD1,2025-03-14,81.45894242876966
SCIP Solver_2025-03-14_18-38-35,P1,PROD1,2025-04-13,84.70081746716824
SCIP Solver_2025-03-14_18-38-35,P1,PROD1,2025-05-13,87.9432881980756
SCIP Solver_2025-03-14_18-38-35,P1,PROD1,2025-06-12,91.18629107526249
SCIP Solver_2025-03-14_18-38-35,P1,PROD1,2025-07-12,89.5647267309505
SCIP Solver_2025-03-14_18-38-35,P1,PROD1,2025-08-11,86.32198256621632
SCIP Solver_2025-03-14_18-38-35,P1,PROD1,2025-09-10,84.70081746716824
SCIP Solver_2025-03-14_18-38-35,P1,PROD1,2025-10-10,83.07980112773475
SCIP Solver_2025-03-14_18-38-35,P1,PROD1,2025-11-09,86.32198256621632
SCIP Solver_2025-03-14_18-38-35,P1,PROD1,2025-12-09,89.5647267309505
SCIP Solver_2025-03-14_18-38-35,P1,PROD1,2026-01-08,92.80797463638373
SCIP Solver_2025-03-14_18-38-35,P1,PROD1,2026-02-07,97.67368123746564
SCIP Solver_2025-03-14_18-38-35,P1,PROD2,2025-03-14,59.918253729501885
SCIP Solver_2025-03-14_18-38-35,P1,PROD2,2025-04-13,61.88762737925936
SCIP Solver_2025-03-14_18-38-35,P1,PROD2,2025-05-13,63.85784740883173
SCIP Solver_2025-03-14_18-38-35,P1,PROD2,2025-06-12,67.8005314362963
SCIP Solver_2025-03-14_18-38-35,P1,PROD2,2025-07-12,69.77286863346671
SCIP Solver_2025-03-14_18-38-35,P1,PROD2,2025-08-11,73.71926713678113
SCIP Solver_2025-03-14_18-38-35,P1,PROD2,2025-09-10,75.69323855356197
SCIP Solver_2025-03-14_18-38-35,P1,PROD2,2025-10-10,77.66767241705747
SCIP Solver_2025-03-14_18-38-35,P1,PROD2,2025-11-09,76.68039991192563
SCIP Solver_2025-03-14_18-38-35,P1,PROD2,2025-12-09,73.71926713678113
SCIP Solver_2025-03-14_18-38-35,P1,PROD2,2026-01-08,69.77286863346671
SCIP Solver_2025-03-14_18-38-35,P1,PROD2,2026-02-07,65.82883782325007
SCIP Solver_2025-03-14_18-38-35,DC1,PROD1,2025-03-14,78.05395035459514
SCIP Solver_2025-03-14_18-38-35,DC1,PROD1,2025-04-13,81.1636161425431
SCIP Solver_2025-03-14_18-38-35,DC1,PROD1,2025-05-13,84.27373385127157
SCIP Solver_2025-03-14_18-38-35,DC1,PROD1,2025-06-12,87.38425522747457
SCIP Solver_2025-03-14_18-38-35,DC1,PROD1,2025-07-12,85.82894682379629
SCIP Solver_2025-03-14_18-38-35,DC1,PROD1,2025-08-11,82.71862169257201
SCIP Solver_2025-03-14_18-38-35,DC1,PROD1,2025-09-10,81.1636161425431
SCIP Solver_2025-03-14_18-38-35,DC1,PROD1,2025-10-10,79.60872344837753
SCIP Solver_2025-03-14_18-38-35,DC1,PROD1,2025-11-09,82.71862169257201
SCIP Solver_2025-03-14_18-38-35,DC1,PROD1,2025-12-09,85.82894682379629
SCIP Solver_2025-03-14_18-38-35,DC1,PROD1,2026-01-08,88.93965405582549
SCIP Solver_2025-03-14_18-38-35,DC1,PROD1,2026-02-07,93.60634801168726
SCIP Solver_2025-03-14_18-38-35,DC1,PROD2,2025-03-14,58.04560167258569
SCIP Solver_2025-03-14_18-38-35,DC1,PROD2,2025-04-13,59.95903563707634
SCIP Solver_2025-03-14_18-38-35,DC1,PROD2,2025-05-13,61.873121144376455
SCIP Solver_2025-03-14_18-38-35,DC1,PROD2,2025-06-12,65.70301899648166
SCIP Solver_2025-03-14_18-38-35,DC1,PROD2,2025-07-12,67.61873353397641
SCIP Solver_2025-03-14_18-38-35,DC1,PROD2,2025-08-11,71.45148856098876
SCIP Solver_2025-03-14_18-38-35,DC1,PROD2,2025-09-10,73.36845978304518
SCIP Solver_2025-03-14_18-38-35,DC1,PROD2,2025-10-10,75.2857864999396
SCIP Solver_2025-03-14_18-38-35,DC1,PROD2,2025-11-09,74.32708042394552
SCIP Solver_2025-03-14_18-38-35,DC1,PROD2,2025-12-09,71.45148856098876
SCIP Solver_2025-03-14_18-38-35,DC1,PROD2,2026-01-08,67.61873353397641
SCIP Solver_2025-03-14_18-38-35,DC1,PROD2,2026-02-07,63.787799541823915
SCIP Solver_2025-03-14_18-38-35,DC2,PROD1,2025-03-14,81.45894242877057
SCIP Solver_2025-03-14_18-38-35,DC2,PROD1,2025-04-13,84.70081746716914
SCIP Solver_2025-03-14_18-38-35,DC2,PROD1,2025-05-13,87.9432881980747
SCIP Solver_2025-03-14_18-38-35,DC2,PROD1,2025-06-12,91.18629107526249
SCIP Solver_2025-03-14_18-38-35,DC2,PROD1,2025-07-12,89.5647267309505
SCIP Solver_2025-03-14_18-38-35,DC2,PROD1,2025-08-11,86.32198256621541
SCIP Solver_2025-03-14_18-38-35,DC2,PROD1,2025-09-10,84.70081746716914
SCIP Solver_2025-03-14_18-38-35,DC2,PROD1,2025-10-10,83.07980112773475
SCIP Solver_2025-03-14_18-38-35,DC2,PROD1,2025-11-09,86.32198256621541
SCIP Solver_2025-03-14_18-38-35,DC2,PROD1,2025-12-09,89.5647267309505
SCIP Solver_2025-03-14_18-38-35,DC2,PROD1,2026-01-08,92.80797463638373
SCIP Solver_2025-03-14_18-38-35,DC2,PROD1,2026-02-07,97.67368123746473
SCIP Solver_2025-03-14_18-38-35,DC2,PROD2,2025-03-14,59.918253729502794
SCIP Solver_2025-03-14_18-38-35,DC2,PROD2,2025-04-13,61.887627379260266
SCIP Solver_2025-03-14_18-38-35,DC2,PROD2,2025-05-13,63.85784740883173
SCIP Solver_2025-03-14_18-38-35,DC2,PROD2,2025-06-12,67.80053143629539
SCIP Solver_2025-03-14_18-38-35,DC2,PROD2,2025-07-12,69.77286863346671
SCIP Solver_2025-03-14_18-38-35,DC2,PROD2,2025-08-11,73.71926713678113
SCIP Solver_2025-03-14_18-38-35,DC2,PROD2,2025-09-10,75.69323855356197
SCIP Solver_2025-03-14_18-38-35,DC2,PROD2,2025-10-10,77.66767241705656
SCIP Solver_2025-03-14_18-38-35,DC2,PROD2,2025-11-09,76.68039991192654
SCIP Solver_2025-03-14_18-38-35,DC2,PROD2,2025-12-09,73.71926713678113
SCIP Solver_2025-03-14_18-38-35,DC2,PROD2,2026-01-08,69.77286863346671
SCIP Solver_2025-03-14_18-38-35,DC2,PROD2,2026-02-07,65.82883782324916
SCIP Solver_2025-03-14_18-38-35,S1,PROD1,2025-03-14,78.05395035459526
SCIP Solver_2025-03-14_18-38-35,S1,PROD1,2025-04-13,81.16361614254265
SCIP Solver_2025-03-14_18-38-35,S1,PROD1,2025-05-13,84.27373385127146
SCIP Solver_2025-03-14_18-38-35,S1,PROD1,2025-06-12,87.3842552274748
SCIP Solver_2025-03-14_18-38-35,S1,PROD1,2025-07-12,85.82894682379674
SCIP Solver_2025-03-14_18-38-35,S1,PROD1,2025-08-11,82.71862169257236
SCIP Solver_2025-03-14_18-38-35,S1,PROD1,2025-09-10,81.16361614254265
SCIP Solver_2025-03-14_18-38-35,S1,PROD1,2025-10-10,79.60872344837742
SCIP Solver_2025-03-14_18-38-35,S1,PROD1,2025-11-09,82.71862169257236
SCIP Solver_2025-03-14_18-38-35,S1,PROD1,2025-12-09,85.82894682379674
SCIP Solver_2025-03-14_18-38-35,S1,PROD1,2026-01-08,88.93965405582549
SCIP Solver_2025-03-14_18-38-35,S1,PROD1,2026-02-07,93.60634801168749
SCIP Solver_2025-03-14_18-38-35,S1,PROD2,2025-03-14,58.04560167258603
SCIP Solver_2025-03-14_18-38-35,S1,PROD2,2025-04-13,59.95903563707623
SCIP Solver_2025-03-14_18-38-35,S1,PROD2,2025-05-13,61.873121144376114
SCIP Solver_2025-03-14_18-38-35,S1,PROD2,2025-06-12,65.70301899648132
SCIP Solver_2025-03-14_18-38-35,S1,PROD2,2025-07-12,67.61873353397618
SCIP Solver_2025-03-14_18-38-35,S1,PROD2,2025-08-11,71.45148856098854
SCIP Solver_2025-03-14_18-38-35,S1,PROD2,2025-09-10,73.36845978304564
SCIP Solver_2025-03-14_18-38-35,S1,PROD2,2025-10-10,75.28578649993972
SCIP Solver_2025-03-14_18-38-35,S1,PROD2,2025-11-09,74.32708042394506
SCIP Solver_2025-03-14_18-38-35,S1,PROD2,2025-12-09,71.45148856098854
SCIP Solver_2025-03-14_18-38-35,S1,PROD2,2026-01-08,67.61873353397618
SCIP Solver_2025-03-14_18-38-35,S1,PROD2,2026-02-07,63.787799541823915
SCIP Solver_2025-03-14_18-38-35,S2,PROD1,2025-03-14,78.05395035459526
SCIP Solver_2025-03-14_18-38-35,S2,PROD1,2025-04-13,81.16361614254265
SCIP Solver_2025-03-14_18-38-35,S2,PROD1,2025-05-13,84.27373385127146
SCIP Solver_2025-03-14_18-38-35,S2,PROD1,2025-06-12,87.3842552274748
SCIP Solver_2025-03-14_18-38-35,S2,PROD1,2025-07-12,85.82894682379674
SCIP Solver_2025-03-14_18-38-35,S2,PROD1,2025-08-11,82.71862169257236
SCIP Solver_2025-03-14_18-38-35,S2,PROD1,2025-09-10,81.16361614254265
SCIP Solver_2025-03-14_18-38-35,S2,PROD1,2025-10-10,79.60872344837742
SCIP Solver_2025-03-14_18-38-35,S2,PROD1,2025-11-09,82.71862169257236
SCIP Solver_2025-03-14_18-38-35,S2,PROD1,2025-12-09,85.82894682379674
SCIP Solver_2025-03-14_18-38-35,S2,PROD1,2026-01-08,88.93965405582549
SCIP Solver_2025-03-14_18-38-35,S2,PROD1,2026-02-07,93.60634801168749
SCIP Solver_2025-03-14_18-38-35,S2,PROD2,2025-03-14,58.04560167258603
SCIP Solver_2025-03-14_18-38-35,S2,PROD2,2025-04-13,59.95903563707623
SCIP Solver_2025-03-14_18-38-35,S2,PROD2,2025-05-13,61.873121144376114
SCIP Solver_2025-03-14_18-38-35,S2,PROD2,2025-06-12,65.70301899648132
SCIP Solver_2025-03-14_18-38-35,S2,PROD2,2025-07-12,67.61873353397618
SCIP Solver_2025-03-14_18-38-35,S2,PROD2,2025-08-11,71.45148856098854
SCIP Solver_2025-03-14_18-38-35,S2,PROD2,2025-09-10,73.36845978304564
SCIP Solver_2025-03-14_18-38-35,S2,PROD2,2025-10-10,75.28578649993972
SCIP Solver_2025-03-14_18-38-35,S2,PROD2,2025-11-09,74.32708042394506
SCIP Solver_2025-03-14_18-38-35,S2,PROD2,2025-12-09,71.45148856098854
SCIP Solver_2025-03-14_18-38-35,S2,PROD2,2026-01-08,67.61873353397618
SCIP Solver_2025-03-14_18-38-35,S2,PROD2,2026-02-07,63.787799541823915
SCIP Solver_2025-03-14_18-38-35,S3,PROD1,2025-03-14,81.4589424287708
SCIP Solver_2025-03-14_18-38-35,S3,PROD1,2025-04-13,84.70081746716949
SCIP Solver_2025-03-14_18-38-35,S3,PROD1,2025-05-13,87.94328819807481
SCIP Solver_2025-03-14_18-38-35,S3,PROD1,2025-06-12,91.18629107526226
SCIP Solver_2025-03-14_18-38-35,S3,PROD1,2025-07-12,89.56472673095038
SCIP Solver_2025-03-14_18-38-35,S3,PROD1,2025-08-11,86.32198256621518
SCIP Solver_2025-03-14_18-38-35,S3,PROD1,2025-09-10,84.70081746716949
SCIP Solver_2025-03-14_18-38-35,S3,PROD1,2025-10-10,83.07980112773521
SCIP Solver_2025-03-14_18-38-35,S3,PROD1,2025-11-09,86.32198256621518
SCIP Solver_2025-03-14_18-38-35,S3,PROD1,2025-12-09,89.56472673095038
SCIP Solver_2025-03-14_18-38-35,S3,PROD1,2026-01-08,92.80797463638339
SCIP Solver_2025-03-14_18-38-35,S3,PROD1,2026-02-07,97.67368123746462
SCIP Solver_2025-03-14_18-38-35,S3,PROD2,2025-03-14,59.91825372950302
SCIP Solver_2025-03-14_18-38-35,S3,PROD2,2025-04-13,61.88762737926015
SCIP Solver_2025-03-14_18-38-35,S3,PROD2,2025-05-13,63.85784740883196
SCIP Solver_2025-03-14_18-38-35,S3,PROD2,2025-06-12,67.8005314362955
SCIP Solver_2025-03-14_18-38-35,S3,PROD2,2025-07-12,69.7728686334666
SCIP Solver_2025-03-14_18-38-35,S3,PROD2,2025-08-11,73.71926713678158
SCIP Solver_2025-03-14_18-38-35,S3,PROD2,2025-09-10,75.69323855356208
SCIP Solver_2025-03-14_18-38-35,S3,PROD2,2025-10-10,77.66767241705656
SCIP Solver_2025-03-14_18-38-35,S3,PROD2,2025-11-09,76.68039991192677
SCIP Solver_2025-03-14_18-38-35,S3,PROD2,2025-12-09,73.71926713678158
SCIP Solver_2025-03-14_18-38-35,S3,PROD2,2026-01-08,69.7728686334666
SCIP Solver_2025-03-14_18-38-35,S3,PROD2,2026-02-07,65.82883782324927
SCIP Solver_2025-03-14_18-38-35,S4,PROD1,2025-03-14,81.4589424287708
SCIP Solver_2025-03-14_18-38-35,S4,PROD1,2025-04-13,84.70081746716949
SCIP Solver_2025-03-14_18-38-35,S4,PROD1,2025-05-13,87.94328819807481
SCIP Solver_2025-03-14_18-38-35,S4,PROD1,2025-06-12,91.18629107526226
SCIP Solver_2025-03-14_18-38-35,S4,PROD1,2025-07-12,89.56472673095038
SCIP Solver_2025-03-14_18-38-35,S4,PROD1,2025-08-11,86.32198256621518
SCIP Solver_2025-03-14_18-38-35,S4,PROD1,2025-09-10,84.70081746716949
SCIP Solver_2025-03-14_18-38-35,S4,PROD1,2025-10-10,83.07980112773521
SCIP Solver_2025-03-14_18-38-35,S4,PROD1,2025-11-09,86.32198256621518
SCIP Solver_2025-03-14_18-38-35,S4,PROD1,2025-12-09,89.56472673095038
SCIP Solver_2025-03-14_18-38-35,S4,PROD1,2026-01-08,92.80797463638339
SCIP Solver_2025-03-14_18-38-35,S4,PROD1,2026-02-07,97.67368123746462
SCIP Solver_2025-03-14_18-38-35,S4,PROD2,2025-03-14,59.91825372950302
SCIP Solver_2025-03-14_18-38-35,S4,PROD2,2025-04-13,61.88762737926015
SCIP Solver_2025-03-14_18-38-35,S4,PROD2,2025-05-13,63.85784740883196
SCIP Solver_2025-03-14_18-38-35,S4,PROD2,2025-06-12,67.8005314362955
SCIP Solver_2025-03-14_18-38-35,S4,PROD2,2025-07-12,69.7728686334666
SCIP Solver_2025-03-14_18-38-35,S4,PROD2,2025-08-11,73.71926713678158
SCIP Solver_2025-03-14_18-38-35,S4,PROD2,2025-09-10,75.69323855356208
