optimization_id,node_id,product_id,date,inventory
SCIP Solver_2025-03-14_18-38-35,S4,PROD2,2025-10-10,77.66767241705656
SCIP Solver_2025-03-14_18-38-35,S4,PROD2,2025-11-09,76.68039991192677
SCIP Solver_2025-03-14_18-38-35,S4,PROD2,2025-12-09,73.71926713678158
SCIP Solver_2025-03-14_18-38-35,S4,PROD2,2026-01-08,69.7728686334666
SCIP Solver_2025-03-14_18-38-35,S4,PROD2,2026-02-07,65.82883782324927
Heuristic_2025-03-14_18-38-35,S1,PROD1,2025-03-14,78.0539503545953
Heuristic_2025-03-14_18-38-35,S1,PROD1,2025-04-13,81.16361614254261
Heuristic_2025-03-14_18-38-35,S1,PROD1,2025-05-13,84.27373385127149
Heuristic_2025-03-14_18-38-35,S1,PROD1,2025-06-12,87.38425522747474
Heuristic_2025-03-14_18-38-35,S1,PROD1,2025-07-12,85.82894682379671
Heuristic_2025-03-14_18-38-35,S1,PROD1,2025-08-11,82.71862169257236
Heuristic_2025-03-14_18-38-35,S1,PROD1,2025-09-10,81.16361614254261
Heuristic_2025-03-14_18-38-35,S1,PROD1,2025-10-10,79.60872344837745
Heuristic_2025-03-14_18-38-35,S1,PROD1,2025-11-09,82.71862169257236
Heuristic_2025-03-14_18-38-35,S1,PROD1,2025-12-09,85.82894682379671
Heuristic_2025-03-14_18-38-35,S1,PROD1,2026-01-08,88.93965405582547
Heuristic_2025-03-14_18-38-35,S1,PROD1,2026-02-07,93.60634801168747
Heuristic_2025-03-14_18-38-35,S1,PROD2,2025-03-14,58.045601672586045
Heuristic_2025-03-14_18-38-35,S1,PROD2,2025-04-13,59.95903563707623
Heuristic_2025-03-14_18-38-35,S1,PROD2,2025-05-13,61.87312114437609
Heuristic_2025-03-14_18-38-35,S1,PROD2,2025-06-12,65.70301899648135
Heuristic_2025-03-14_18-38-35,S1,PROD2,2025-07-12,67.6187335339762
Heuristic_2025-03-14_18-38-35,S1,PROD2,2025-08-11,71.45148856098854
Heuristic_2025-03-14_18-38-35,S1,PROD2,2025-09-10,73.36845978304567
Heuristic_2025-03-14_18-38-35,S1,PROD2,2025-10-10,75.28578649993973
Heuristic_2025-03-14_18-38-35,S1,PROD2,2025-11-09,74.32708042394508
Heuristic_2025-03-14_18-38-35,S1,PROD2,2025-12-09,71.45148856098854
Heuristic_2025-03-14_18-38-35,S1,PROD2,2026-01-08,67.6187335339762
Heuristic_2025-03-14_18-38-35,S1,PROD2,2026-02-07,63.787799541823915
Heuristic_2025-03-14_18-38-35,S2,PROD1,2025-03-14,78.0539503545953
Heuristic_2025-03-14_18-38-35,S2,PROD1,2025-04-13,81.16361614254261
Heuristic_2025-03-14_18-38-35,S2,PROD1,2025-05-13,84.27373385127149
Heuristic_2025-03-14_18-38-35,S2,PROD1,2025-06-12,87.38425522747474
Heuristic_2025-03-14_18-38-35,S2,PROD1,2025-07-12,85.82894682379671
Heuristic_2025-03-14_18-38-35,S2,PROD1,2025-08-11,82.71862169257236
Heuristic_2025-03-14_18-38-35,S2,PROD1,2025-09-10,81.16361614254261
Heuristic_2025-03-14_18-38-35,S2,PROD1,2025-10-10,79.60872344837745
Heuristic_2025-03-14_18-38-35,S2,PROD1,2025-11-09,82.71862169257236
Heuristic_2025-03-14_18-38-35,S2,PROD1,2025-12-09,85.82894682379671
Heuristic_2025-03-14_18-38-35,S2,PROD1,2026-01-08,88.93965405582547
Heuristic_2025-03-14_18-38-35,S2,PROD1,2026-02-07,93.60634801168747
Heuristic_2025-03-14_18-38-35,S2,PROD2,2025-03-14,58.045601672586045
Heuristic_2025-03-14_18-38-35,S2,PROD2,2025-04-13,59.95903563707623
Heuristic_2025-03-14_18-38-35,S2,PROD2,2025-05-13,61.87312114437609
Heuristic_2025-03-14_18-38-35,S2,PROD2,2025-06-12,65.70301899648135
Heuristic_2025-03-14_18-38-35,S2,PROD2,2025-07-12,67.6187335339762
Heuristic_2025-03-14_18-38-35,S2,PROD2,2025-08-11,71.45148856098854
Heuristic_2025-03-14_18-38-35,S2,PROD2,2025-09-10,73.36845978304567
Heuristic_2025-03-14_18-38-35,S2,PROD2,2025-10-10,75.28578649993973
Heuristic_2025-03-14_18-38-35,S2,PROD2,2025-11-09,74.32708042394508
Heuristic_2025-03-14_18-38-35,S2,PROD2,2025-12-09,71.45148856098854
Heuristic_2025-03-14_18-38-35,S2,PROD2,2026-01-08,67.6187335339762
Heuristic_2025-03-14_18-38-35,S2,PROD2,2026-02-07,63.787799541823915
Heuristic_2025-03-14_18-38-35,S3,PROD1,2025-03-14,81.45894242877078
Heuristic_2025-03-14_18-38-35,S3,PROD1,2025-04-13,84.70081746716947
Heuristic_2025-03-14_18-38-35,S3,PROD1,2025-05-13,87.94328819807484
Heuristic_2025-03-14_18-38-35,S3,PROD1,2025-06-12,91.1862910752623
Heuristic_2025-03-14_18-38-35,S3,PROD1,2025-07-12,89.56472673095038
Heuristic_2025-03-14_18-38-35,S3,PROD1,2025-08-11,86.32198256621523
Heuristic_2025-03-14_18-38-35,S3,PROD1,2025-09-10,84.70081746716947
Heuristic_2025-03-14_18-38-35,S3,PROD1,2025-10-10,83.07980112773524
Heuristic_2025-03-14_18-38-35,S3,PROD1,2025-11-09,86.32198256621523
Heuristic_2025-03-14_18-38-35,S3,PROD1,2025-12-09,89.56472673095038
Heuristic_2025-03-14_18-38-35,S3,PROD1,2026-01-08,92.8079746363834
Heuristic_2025-03-14_18-38-35,S3,PROD1,2026-02-07,97.67368123746459
Heuristic_2025-03-14_18-38-35,S3,PROD2,2025-03-14,59.91825372950298
Heuristic_2025-03-14_18-38-35,S3,PROD2,2025-04-13,61.88762737926019
Heuristic_2025-03-14_18-38-35,S3,PROD2,2025-05-13,63.85784740883201
Heuristic_2025-03-14_18-38-35,S3,PROD2,2025-06-12,67.80053143629547
Heuristic_2025-03-14_18-38-35,S3,PROD2,2025-07-12,69.77286863346662
Heuristic_2025-03-14_18-38-35,S3,PROD2,2025-08-11,73.71926713678162
Heuristic_2025-03-14_18-38-35,S3,PROD2,2025-09-10,75.69323855356207
Heuristic_2025-03-14_18-38-35,S3,PROD2,2025-10-10,77.66767241705651
Heuristic_2025-03-14_18-38-35,S3,PROD2,2025-11-09,76.68039991192677
Heuristic_2025-03-14_18-38-35,S3,PROD2,2025-12-09,73.71926713678162
Heuristic_2025-03-14_18-38-35,S3,PROD2,2026-01-08,69.77286863346662
Heuristic_2025-03-14_18-38-35,S3,PROD2,2026-02-07,65.82883782324926
Heuristic_2025-03-14_18-38-35,S4,PROD1,2025-03-14,81.45894242877078
Heuristic_2025-03-14_18-38-35,S4,PROD1,2025-04-13,84.70081746716947
Heuristic_2025-03-14_18-38-35,S4,PROD1,2025-05-13,87.94328819807484
Heuristic_2025-03-14_18-38-35,S4,PROD1,2025-06-12,91.1862910752623
Heuristic_2025-03-14_18-38-35,S4,PROD1,2025-07-12,89.56472673095038
Heuristic_2025-03-14_18-38-35,S4,PROD1,2025-08-11,86.32198256621523
Heuristic_2025-03-14_18-38-35,S4,PROD1,2025-09-10,84.70081746716947
Heuristic_2025-03-14_18-38-35,S4,PROD1,2025-10-10,83.07980112773524
Heuristic_2025-03-14_18-38-35,S4,PROD1,2025-11-09,86.32198256621523
Heuristic_2025-03-14_18-38-35,S4,PROD1,2025-12-09,89.56472673095038
Heuristic_2025-03-14_18-38-35,S4,PROD1,2026-01-08,92.8079746363834
Heuristic_2025-03-14_18-38-35,S4,PROD1,2026-02-07,97.67368123746459
Heuristic_2025-03-14_18-38-35,S4,PROD2,2025-03-14,59.91825372950298
Heuristic_2025-03-14_18-38-35,S4,PROD2,2025-04-13,61.88762737926019
Heuristic_2025-03-14_18-38-35,S4,PROD2,2025-05-13,63.85784740883201
Heuristic_2025-03-14_18-38-35,S4,PROD2,2025-06-12,67.80053143629547
Heuristic_2025-03-14_18-38-35,S4,PROD2,2025-07-12,69.77286863346662
Heuristic_2025-03-14_18-38-35,S4,PROD2,2025-08-11,73.71926713678162
Heuristic_2025-03-14_18-38-35,S4,PROD2,2025-09-10,75.69323855356207
Heuristic_2025-03-14_18-38-35,S4,PROD2,2025-10-10,77.66767241705651
Heuristic_2025-03-14_18-38-35,S4,PROD2,2025-11-09,76.68039991192677
Heuristic_2025-03-14_18-38-35,S4,PROD2,2025-12-09,73.71926713678162
Heuristic_2025-03-14_18-38-35,S4,PROD2,2026-01-08,69.77286863346662
Heuristic_2025-03-14_18-38-35,S4,PROD2,2026-02-07,65.82883782324926
Heuristic_2025-03-14_18-38-35,DC1,PROD1,2025-03-14,156.1079007091906
Heuristic_2025-03-14_18-38-35,DC1,PROD1,2025-04-13,162.32723228508522
Heuristic_2025-03-14_18-38-35,DC1,PROD1,2025-05-13,168.54746770254297
Heuristic_2025-03-14_18-38-35,DC1,PROD1,2025-06-12,174.76851045494948
Heuristic_2025-03-14_18-38-35,DC1,PROD1,2025-07-12,171.65789364759343
Heuristic_2025-03-14_18-38-35,DC1,PROD1,2025-08-11,165.4372433851447
Heuristic_2025-03-14_18-38-35,DC1,PROD1,2025-09-10,162.32723228508522
Heuristic_2025-03-14_18-38-35,DC1,PROD1,2025-10-10,159.2174468967549
Heuristic_2025-03-14_18-38-35,DC1,PROD1,2025-11-09,165.4372433851447
Heuristic_2025-03-14_18-38-35,DC1,PROD1,2025-12-09,171.65789364759343
Heuristic_2025-03-14_18-38-35,DC1,PROD1,2026-01-08,177.87930811165094
Heuristic_2025-03-14_18-38-35,DC1,PROD1,2026-02-07,187.21269602337495
Heuristic_2025-03-14_18-38-35,DC1,PROD2,2025-03-14,116.09120334517209
Heuristic_2025-03-14_18-38-35,DC1,PROD2,2025-04-13,119.91807127415245
Heuristic_2025-03-14_18-38-35,DC1,PROD2,2025-05-13,123.74624228875219
Heuristic_2025-03-14_18-38-35,DC1,PROD2,2025-06-12,131.4060379929627
Heuristic_2025-03-14_18-38-35,DC1,PROD2,2025-07-12,135.2374670679524
Heuristic_2025-03-14_18-38-35,DC1,PROD2,2025-08-11,142.90297712197707
Heuristic_2025-03-14_18-38-35,DC1,PROD2,2025-09-10,146.73691956609133
Heuristic_2025-03-14_18-38-35,DC1,PROD2,2025-10-10,150.57157299987946
Heuristic_2025-03-14_18-38-35,DC1,PROD2,2025-11-09,148.65416084789015
Heuristic_2025-03-14_18-38-35,DC1,PROD2,2025-12-09,142.90297712197707
Heuristic_2025-03-14_18-38-35,DC1,PROD2,2026-01-08,135.2374670679524
Heuristic_2025-03-14_18-38-35,DC1,PROD2,2026-02-07,127.57559908364783
Heuristic_2025-03-14_18-38-35,DC2,PROD1,2025-03-14,162.91788485754157
Heuristic_2025-03-14_18-38-35,DC2,PROD1,2025-04-13,169.40163493433894
Heuristic_2025-03-14_18-38-35,DC2,PROD1,2025-05-13,175.88657639614968
Heuristic_2025-03-14_18-38-35,DC2,PROD1,2025-06-12,182.3725821505246
Heuristic_2025-03-14_18-38-35,DC2,PROD1,2025-07-12,179.12945346190077
Heuristic_2025-03-14_18-38-35,DC2,PROD1,2025-08-11,172.64396513243045
Heuristic_2025-03-14_18-38-35,DC2,PROD1,2025-09-10,169.40163493433894
Heuristic_2025-03-14_18-38-35,DC2,PROD1,2025-10-10,166.15960225547047
Heuristic_2025-03-14_18-38-35,DC2,PROD1,2025-11-09,172.64396513243045
Heuristic_2025-03-14_18-38-35,DC2,PROD1,2025-12-09,179.12945346190077
Heuristic_2025-03-14_18-38-35,DC2,PROD1,2026-01-08,185.6159492727668
Heuristic_2025-03-14_18-38-35,DC2,PROD1,2026-02-07,195.34736247492918
Heuristic_2025-03-14_18-38-35,DC2,PROD2,2025-03-14,119.83650745900596
Heuristic_2025-03-14_18-38-35,DC2,PROD2,2025-04-13,123.77525475852038
Heuristic_2025-03-14_18-38-35,DC2,PROD2,2025-05-13,127.71569481766402
Heuristic_2025-03-14_18-38-35,DC2,PROD2,2025-06-12,135.60106287259094
Heuristic_2025-03-14_18-38-35,DC2,PROD2,2025-07-12,139.54573726693323
Heuristic_2025-03-14_18-38-35,DC2,PROD2,2025-08-11,147.43853427356325
Heuristic_2025-03-14_18-38-35,DC2,PROD2,2025-09-10,151.38647710712414
Heuristic_2025-03-14_18-38-35,DC2,PROD2,2025-10-10,155.33534483411302
Heuristic_2025-03-14_18-38-35,DC2,PROD2,2025-11-09,153.36079982385354
Heuristic_2025-03-14_18-38-35,DC2,PROD2,2025-12-09,147.43853427356325
Heuristic_2025-03-14_18-38-35,DC2,PROD2,2026-01-08,139.54573726693323
Heuristic_2025-03-14_18-38-35,DC2,PROD2,2026-02-07,131.65767564649852
Heuristic_2025-03-14_18-38-35,P1,PROD1,2025-03-14,2500.0
Heuristic_2025-03-14_18-38-35,P1,PROD1,2025-04-13,2500.0
Heuristic_2025-03-14_18-38-35,P1,PROD1,2025-05-13,2500.0
Heuristic_2025-03-14_18-38-35,P1,PROD1,2025-06-12,2500.0
Heuristic_2025-03-14_18-38-35,P1,PROD1,2025-07-12,2500.0
Heuristic_2025-03-14_18-38-35,P1,PROD1,2025-08-11,2500.0
Heuristic_2025-03-14_18-38-35,P1,PROD1,2025-09-10,2500.0
Heuristic_2025-03-14_18-38-35,P1,PROD1,2025-10-10,2500.0
Heuristic_2025-03-14_18-38-35,P1,PROD1,2025-11-09,2500.0
Heuristic_2025-03-14_18-38-35,P1,PROD1,2025-12-09,2500.0
Heuristic_2025-03-14_18-38-35,P1,PROD1,2026-01-08,2500.0
Heuristic_2025-03-14_18-38-35,P1,PROD1,2026-02-07,2500.0
Heuristic_2025-03-14_18-38-35,P1,PROD2,2025-03-14,3500.0
Heuristic_2025-03-14_18-38-35,P1,PROD2,2025-04-13,3500.0
Heuristic_2025-03-14_18-38-35,P1,PROD2,2025-05-13,3500.0
Heuristic_2025-03-14_18-38-35,P1,PROD2,2025-06-12,3500.0
Heuristic_2025-03-14_18-38-35,P1,PROD2,2025-07-12,3500.0
Heuristic_2025-03-14_18-38-35,P1,PROD2,2025-08-11,3500.0
Heuristic_2025-03-14_18-38-35,P1,PROD2,2025-09-10,3500.0
Heuristic_2025-03-14_18-38-35,P1,PROD2,2025-10-10,3500.0
Heuristic_2025-03-14_18-38-35,P1,PROD2,2025-11-09,3500.0
Heuristic_2025-03-14_18-38-35,P1,PROD2,2025-12-09,3500.0
Heuristic_2025-03-14_18-38-35,P1,PROD2,2026-01-08,3500.0
Heuristic_2025-03-14_18-38-35,P1,PROD2,2026-02-07,3500.0
