optimization_id,method,node_id,product_id,date,alert_type,inventory,demand,shortfall,total_inventory,capacity,excess
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD1,2025-03-13,Stockout,88.86866886242751,500,411.1313311375725,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD1,2025-04-12,Stockout,92.4234156169241,520,427.5765843830759,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD1,2025-05-12,Stockout,95.9781623714207,540,444.0218376285793,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD1,2025-06-11,Stockout,99.53290912591729,560,460.4670908740827,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD1,2025-07-11,Stockout,97.75553574866899,550,452.244464251331,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD1,2025-08-10,Stockout,94.2007889941724,530,435.7992110058276,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD1,2025-09-09,Stockout,92.4234156169241,520,427.5765843830759,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD1,2025-10-09,Stockout,90.64604223967581,510,419.3539577603242,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD1,2025-11-08,Stockout,94.2007889941724,530,435.7992110058276,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD1,2025-12-08,Stockout,97.75553574866899,550,452.244464251331,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD1,2026-01-07,Stockout,101.3102825031674,570,468.6897174968326,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD1,2026-02-06,Stockout,106.64240263491229,600,493.3575973650877,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD2,2025-03-13,Stockout,65.67911084418847,300,234.32088915581153,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD2,2025-04-12,Stockout,67.86841453899433,310,242.13158546100567,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD2,2025-05-12,Stockout,70.057718233802,320,249.942281766198,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD2,2025-06-11,Stockout,74.43632562341372,340,265.5636743765863,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD2,2025-07-11,Stockout,76.62562931821958,350,273.3743706817804,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD2,2025-08-10,Stockout,81.00423670783312,370,288.9957632921669,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD2,2025-09-09,Stockout,83.19354040263897,380,296.806459597361,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD2,2025-10-09,Stockout,85.38284409744483,390,304.61715590255517,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD2,2025-11-08,Stockout,84.2881922500419,385,300.7118077499581,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD2,2025-12-08,Stockout,81.00423670783312,370,288.9957632921669,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD2,2026-01-07,Stockout,76.62562931821958,350,273.3743706817804,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,P1,PROD2,2026-02-06,Stockout,72.24702192860786,330,257.75297807139214,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD1,2025-03-13,Stockout,78.05395035459514,250,171.94604964540486,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD1,2025-04-12,Stockout,81.1636161425431,260,178.8363838574569,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD1,2025-05-12,Stockout,84.27373385127157,270,185.72626614872843,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD1,2025-06-11,Stockout,87.38425522747457,280,192.61574477252543,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD1,2025-07-11,Stockout,85.82894682379629,275,189.1710531762037,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD1,2025-08-10,Stockout,82.71862169257201,265,182.28137830742799,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD1,2025-09-09,Stockout,81.1636161425431,260,178.8363838574569,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD1,2025-10-09,Stockout,79.60872344837753,255,175.39127655162247,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD1,2025-11-08,Stockout,82.71862169257201,265,182.28137830742799,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD1,2025-12-08,Stockout,85.82894682379629,275,189.1710531762037,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD1,2026-01-07,Stockout,88.93965405582549,285,196.06034594417451,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD1,2026-02-06,Stockout,93.60634801168726,300,206.39365198831274,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD2,2025-03-13,Stockout,58.04560167258569,150,91.95439832741431,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD2,2025-04-12,Stockout,59.95903563707634,155,95.04096436292366,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD2,2025-05-12,Stockout,61.873121144376455,160,98.12687885562354,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD2,2025-06-11,Stockout,65.70301899648166,170,104.29698100351834,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD2,2025-07-11,Stockout,67.61873353397641,175,107.38126646602359,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD2,2025-08-10,Stockout,71.45148856098876,185,113.54851143901124,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD2,2025-09-09,Stockout,73.36845978304518,190,116.63154021695482,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD2,2025-10-09,Stockout,75.2857864999396,195,119.7142135000604,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD2,2025-11-08,Stockout,74.32708042394552,192.5,118.17291957605448,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD2,2025-12-08,Stockout,71.45148856098876,185,113.54851143901124,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD2,2026-01-07,Stockout,67.61873353397641,175,107.38126646602359,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC1,PROD2,2026-02-06,Stockout,63.787799541823915,165,101.21220045817608,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD1,2025-03-13,Stockout,81.45894242877057,250,168.54105757122943,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD1,2025-04-12,Stockout,84.70081746716914,260,175.29918253283086,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD1,2025-05-12,Stockout,87.9432881980747,270,182.0567118019253,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD1,2025-06-11,Stockout,91.18629107526249,280,188.8137089247375,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD1,2025-07-11,Stockout,89.5647267309505,275,185.4352732690495,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD1,2025-08-10,Stockout,86.32198256621541,265,178.6780174337846,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD1,2025-09-09,Stockout,84.70081746716914,260,175.29918253283086,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD1,2025-10-09,Stockout,83.07980112773475,255,171.92019887226525,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD1,2025-11-08,Stockout,86.32198256621541,265,178.6780174337846,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD1,2025-12-08,Stockout,89.5647267309505,275,185.4352732690495,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD1,2026-01-07,Stockout,92.80797463638373,285,192.19202536361627,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD1,2026-02-06,Stockout,97.67368123746473,300,202.32631876253527,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD2,2025-03-13,Stockout,59.918253729502794,150,90.0817462704972,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD2,2025-04-12,Stockout,61.887627379260266,155,93.11237262073973,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD2,2025-05-12,Stockout,63.85784740883173,160,96.14215259116827,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD2,2025-06-11,Stockout,67.80053143629539,170,102.19946856370461,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD2,2025-07-11,Stockout,69.77286863346671,175,105.22713136653329,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD2,2025-08-10,Stockout,73.71926713678113,185,111.28073286321887,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD2,2025-09-09,Stockout,75.69323855356197,190,114.30676144643803,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD2,2025-10-09,Stockout,77.66767241705656,195,117.33232758294344,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD2,2025-11-08,Stockout,76.68039991192654,192.5,115.81960008807346,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD2,2025-12-08,Stockout,73.71926713678113,185,111.28073286321887,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD2,2026-01-07,Stockout,69.77286863346671,175,105.22713136653329,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,DC2,PROD2,2026-02-06,Stockout,65.82883782324916,165,99.17116217675084,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD1,2025-03-13,Stockout,78.05395035459526,125,46.94604964540474,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD1,2025-04-12,Stockout,81.16361614254265,130,48.83638385745735,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD1,2025-05-12,Stockout,84.27373385127146,135,50.72626614872854,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD1,2025-06-11,Stockout,87.3842552274748,140,52.615744772525204,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD1,2025-07-11,Stockout,85.82894682379674,137.5,51.67105317620326,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD1,2025-08-10,Stockout,82.71862169257236,132.5,49.781378307427644,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD1,2025-09-09,Stockout,81.16361614254265,130,48.83638385745735,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD1,2025-10-09,Stockout,79.60872344837742,127.5,47.89127655162258,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD1,2025-11-08,Stockout,82.71862169257236,132.5,49.781378307427644,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD1,2025-12-08,Stockout,85.82894682379674,137.5,51.67105317620326,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD1,2026-01-07,Stockout,88.93965405582549,142.5,53.560345944174514,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD1,2026-02-06,Stockout,93.60634801168749,150,56.39365198831251,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD2,2025-03-13,Stockout,58.04560167258603,75,16.95439832741397,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD2,2025-04-12,Stockout,59.95903563707623,77.5,17.540964362923773,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD2,2025-05-12,Stockout,61.873121144376114,80,18.126878855623886,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD2,2025-06-11,Stockout,65.70301899648132,85,19.29698100351868,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD2,2025-07-11,Stockout,67.61873353397618,87.5,19.881266466023817,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD2,2025-08-10,Stockout,71.45148856098854,92.5,21.048511439011463,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD2,2025-09-09,Stockout,73.36845978304564,95,21.631540216954363,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD2,2025-10-09,Stockout,75.28578649993972,97.5,22.214213500060282,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD2,2025-11-08,Stockout,74.32708042394506,96.25,21.922919576054937,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD2,2025-12-08,Stockout,71.45148856098854,92.5,21.048511439011463,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD2,2026-01-07,Stockout,67.61873353397618,87.5,19.881266466023817,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S1,PROD2,2026-02-06,Stockout,63.787799541823915,82.5,18.712200458176085,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD1,2025-03-13,Stockout,78.05395035459526,125,46.94604964540474,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD1,2025-04-12,Stockout,81.16361614254265,130,48.83638385745735,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD1,2025-05-12,Stockout,84.27373385127146,135,50.72626614872854,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD1,2025-06-11,Stockout,87.3842552274748,140,52.615744772525204,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD1,2025-07-11,Stockout,85.82894682379674,137.5,51.67105317620326,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD1,2025-08-10,Stockout,82.71862169257236,132.5,49.781378307427644,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD1,2025-09-09,Stockout,81.16361614254265,130,48.83638385745735,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD1,2025-10-09,Stockout,79.60872344837742,127.5,47.89127655162258,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD1,2025-11-08,Stockout,82.71862169257236,132.5,49.781378307427644,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD1,2025-12-08,Stockout,85.82894682379674,137.5,51.67105317620326,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD1,2026-01-07,Stockout,88.93965405582549,142.5,53.560345944174514,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD1,2026-02-06,Stockout,93.60634801168749,150,56.39365198831251,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD2,2025-03-13,Stockout,58.04560167258603,75,16.95439832741397,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD2,2025-04-12,Stockout,59.95903563707623,77.5,17.540964362923773,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD2,2025-05-12,Stockout,61.873121144376114,80,18.126878855623886,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD2,2025-06-11,Stockout,65.70301899648132,85,19.29698100351868,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD2,2025-07-11,Stockout,67.61873353397618,87.5,19.881266466023817,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD2,2025-08-10,Stockout,71.45148856098854,92.5,21.048511439011463,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD2,2025-09-09,Stockout,73.36845978304564,95,21.631540216954363,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD2,2025-10-09,Stockout,75.28578649993972,97.5,22.214213500060282,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD2,2025-11-08,Stockout,74.32708042394506,96.25,21.922919576054937,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD2,2025-12-08,Stockout,71.45148856098854,92.5,21.048511439011463,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD2,2026-01-07,Stockout,67.61873353397618,87.5,19.881266466023817,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S2,PROD2,2026-02-06,Stockout,63.787799541823915,82.5,18.712200458176085,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD1,2025-03-13,Stockout,81.4589424287708,125,43.5410575712292,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD1,2025-04-12,Stockout,84.70081746716949,130,45.299182532830514,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD1,2025-05-12,Stockout,87.94328819807481,135,47.05671180192519,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD1,2025-06-11,Stockout,91.18629107526226,140,48.81370892473774,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD1,2025-07-11,Stockout,89.56472673095038,137.5,47.93527326904962,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD1,2025-08-10,Stockout,86.32198256621518,132.5,46.17801743378482,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD1,2025-09-09,Stockout,84.70081746716949,130,45.299182532830514,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD1,2025-10-09,Stockout,83.07980112773521,127.5,44.42019887226479,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD1,2025-11-08,Stockout,86.32198256621518,132.5,46.17801743378482,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD1,2025-12-08,Stockout,89.56472673095038,137.5,47.93527326904962,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD1,2026-01-07,Stockout,92.80797463638339,142.5,49.69202536361661,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD1,2026-02-06,Stockout,97.67368123746462,150,52.32631876253538,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD2,2025-03-13,Stockout,59.91825372950302,75,15.081746270496978,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD2,2025-04-12,Stockout,61.88762737926015,77.5,15.612372620739848,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD2,2025-05-12,Stockout,63.85784740883196,80,16.142152591168042,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD2,2025-06-11,Stockout,67.8005314362955,85,17.1994685637045,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD2,2025-07-11,Stockout,69.7728686334666,87.5,17.7271313665334,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD2,2025-08-10,Stockout,73.71926713678158,92.5,18.780732863218418,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD2,2025-09-09,Stockout,75.69323855356208,95,19.306761446437918,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD2,2025-10-09,Stockout,77.66767241705656,97.5,19.832327582943435,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD2,2025-11-08,Stockout,76.68039991192677,96.25,19.56960008807323,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD2,2025-12-08,Stockout,73.71926713678158,92.5,18.780732863218418,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD2,2026-01-07,Stockout,69.7728686334666,87.5,17.7271313665334,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S3,PROD2,2026-02-06,Stockout,65.82883782324927,82.5,16.671162176750727,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S4,PROD1,2025-03-13,Stockout,81.4589424287708,125,43.5410575712292,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S4,PROD1,2025-04-12,Stockout,84.70081746716949,130,45.299182532830514,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S4,PROD1,2025-05-12,Stockout,87.94328819807481,135,47.05671180192519,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S4,PROD1,2025-06-11,Stockout,91.18629107526226,140,48.81370892473774,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S4,PROD1,2025-07-11,Stockout,89.56472673095038,137.5,47.93527326904962,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S4,PROD1,2025-08-10,Stockout,86.32198256621518,132.5,46.17801743378482,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S4,PROD1,2025-09-09,Stockout,84.70081746716949,130,45.299182532830514,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S4,PROD1,2025-10-09,Stockout,83.07980112773521,127.5,44.42019887226479,,,
SCIP Solver_2025-03-13_17-44-19,SCIP Solver,S4,PROD1,2025-11-08,Stockout,86.32198256621518,132.5,46.17801743378482,,,
